source,category,gender,age_unit,age,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1235,-0.56840000000000002,15.3285,0.087340000000000001,12.007,12.977,14.076000000000001,15.327999999999999,16.765000000000001,18.425000000000001,20.356999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1236,-0.56840000000000002,15.328099999999999,0.087359999999999993,12.006,12.976000000000001,14.074999999999999,15.327999999999999,16.765000000000001,18.425000000000001,20.358000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1237,-0.56840000000000002,15.3277,0.087370000000000003,12.005000000000001,12.976000000000001,14.074999999999999,15.327999999999999,16.765000000000001,18.425000000000001,20.358000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1238,-0.56840000000000002,15.327299999999999,0.087389999999999995,12.004,12.975,14.074,15.327,16.765000000000001,18.425000000000001,20.359000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1239,-0.56840000000000002,15.3269,0.087410000000000002,12.003,12.974,14.074,15.327,16.765000000000001,18.425999999999998,20.36
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1240,-0.56840000000000002,15.326499999999999,0.087429999999999994,12.002000000000001,12.973000000000001,14.073,15.326000000000001,16.763999999999999,18.425999999999998,20.361000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1241,-0.56840000000000002,15.3261,0.08745,12.000999999999999,12.972,14.071999999999999,15.326000000000001,16.763999999999999,18.425999999999998,20.361999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1242,-0.56840000000000002,15.325699999999999,0.087459999999999996,12.000999999999999,12.972,14.071999999999999,15.326000000000001,16.763999999999999,18.425999999999998,20.361999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1243,-0.56840000000000002,15.325200000000001,0.087480000000000002,12,12.971,14.071,15.324999999999999,16.763999999999999,18.425999999999998,20.363
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1244,-0.56840000000000002,15.3248,0.087499999999999994,11.999000000000001,12.97,14.07,15.324999999999999,16.763999999999999,18.427,20.364000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1245,-0.56840000000000002,15.324400000000001,0.087520000000000001,11.997999999999999,12.968999999999999,14.07,15.324,16.763999999999999,18.427,20.364999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1246,-0.56840000000000002,15.324,0.087529999999999997,11.997,12.968999999999999,14.069000000000001,15.324,16.763000000000002,18.427,20.364999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1247,-0.56840000000000002,15.323600000000001,0.087550000000000003,11.996,12.968,14.069000000000001,15.324,16.763000000000002,18.427,20.366
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1248,-0.56840000000000002,15.3233,0.087569999999999995,11.994999999999999,12.967000000000001,14.068,15.323,16.763000000000002,18.428000000000001,20.367000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1249,-0.56840000000000002,15.322900000000001,0.087590000000000001,11.994,12.965999999999999,14.068,15.323,16.763000000000002,18.428000000000001,20.367999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1250,-0.56840000000000002,15.3225,0.087609999999999993,11.994,12.965,14.067,15.321999999999999,16.763000000000002,18.428000000000001,20.367999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1251,-0.56840000000000002,15.322100000000001,0.08763,11.993,12.965,14.066000000000001,15.321999999999999,16.763000000000002,18.428999999999998,20.369
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1252,-0.56840000000000002,15.3217,0.087639999999999996,11.992000000000001,12.964,14.066000000000001,15.321999999999999,16.763000000000002,18.428999999999998,20.37
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1253,-0.56840000000000002,15.321300000000001,0.087660000000000002,11.991,12.962999999999999,14.065,15.321,16.763000000000002,18.428999999999998,20.37
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1254,-0.56840000000000002,15.3209,0.087679999999999994,11.99,12.962,14.064,15.321,16.763000000000002,18.428999999999998,20.370999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1255,-0.56840000000000002,15.320499999999999,0.0877,11.989000000000001,12.962,14.064,15.32,16.763000000000002,18.43,20.372
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1256,-0.56840000000000002,15.3201,0.087720000000000006,11.988,12.961,14.063000000000001,15.32,16.763000000000002,18.43,20.373000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1257,-0.56840000000000002,15.319699999999999,0.087730000000000002,11.988,12.96,14.063000000000001,15.32,16.762,18.43,20.373000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1258,-0.56840000000000002,15.3193,0.087749999999999995,11.987,12.959,14.061999999999999,15.319000000000001,16.762,18.43,20.373999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1259,-0.56840000000000002,15.318899999999999,0.087770000000000001,11.986000000000001,12.959,14.061,15.319000000000001,16.762,18.431000000000001,20.375
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1260,-0.56840000000000002,15.3185,0.087790000000000007,11.984999999999999,12.958,14.061,15.318,16.762,18.431000000000001,20.376000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1261,-0.56840000000000002,15.318199999999999,0.087809999999999999,11.984,12.957000000000001,14.06,15.318,16.762,18.431000000000001,20.376999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1262,-0.56840000000000002,15.3178,0.087830000000000005,11.983000000000001,12.956,14.06,15.318,16.762,18.431999999999999,20.378
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1263,-0.56840000000000002,15.317399999999999,0.087849999999999998,11.981999999999999,12.955,14.058999999999999,15.317,16.762,18.431999999999999,20.379000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1264,-0.56840000000000002,15.317,0.087859999999999994,11.981,12.955,14.058,15.317,16.762,18.431999999999999,20.379000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1265,-0.56840000000000002,15.316599999999999,0.08788,11.98,12.954000000000001,14.058,15.317,16.762,18.431999999999999,20.38
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1266,-0.56840000000000002,15.3162,0.087900000000000006,11.98,12.952999999999999,14.057,15.316000000000001,16.760999999999999,18.433,20.381
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1267,-0.56840000000000002,15.315899999999999,0.087919999999999998,11.978999999999999,12.952999999999999,14.057,15.316000000000001,16.760999999999999,18.433,20.382000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1268,-0.56840000000000002,15.3155,0.087940000000000004,11.978,12.952,14.055999999999999,15.316000000000001,16.760999999999999,18.434000000000001,20.382999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1269,-0.56840000000000002,15.315099999999999,0.087959999999999997,11.977,12.951000000000001,14.055,15.315,16.760999999999999,18.434000000000001,20.384
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1270,-0.56840000000000002,15.3147,0.087980000000000003,11.976000000000001,12.95,14.055,15.315,16.760999999999999,18.434000000000001,20.385000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1271,-0.56840000000000002,15.314299999999999,0.087989999999999999,11.975,12.95,14.054,15.314,16.760999999999999,18.434000000000001,20.385000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1272,-0.56840000000000002,15.314,0.088010000000000005,11.974,12.949,14.054,15.314,16.760999999999999,18.434999999999999,20.385999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1273,-0.56840000000000002,15.313599999999999,0.088029999999999997,11.973000000000001,12.948,14.053000000000001,15.314,16.760999999999999,18.434999999999999,20.387
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1274,-0.56840000000000002,15.3132,0.088050000000000003,11.972,12.946999999999999,14.052,15.313000000000001,16.760999999999999,18.434999999999999,20.388000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1275,-0.56840000000000002,15.312799999999999,0.088069999999999996,11.972,12.946,14.052,15.313000000000001,16.760999999999999,18.436,20.388999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1276,-0.56840000000000002,15.3125,0.088090000000000002,11.971,12.946,14.051,15.311999999999999,16.760999999999999,18.436,20.39
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1277,-0.56840000000000002,15.312099999999999,0.088109999999999994,11.97,12.945,14.051,15.311999999999999,16.760999999999999,18.436,20.390999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1278,-0.56840000000000002,15.3117,0.08813,11.968999999999999,12.944000000000001,14.05,15.311999999999999,16.760999999999999,18.437000000000001,20.391999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1279,-0.56840000000000002,15.311400000000001,0.088139999999999996,11.968,12.944000000000001,14.05,15.311,16.760000000000002,18.437000000000001,20.391999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1280,-0.56840000000000002,15.311,0.088160000000000002,11.967000000000001,12.943,14.048999999999999,15.311,16.760000000000002,18.437000000000001,20.393000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1281,-0.56840000000000002,15.310600000000001,0.088179999999999994,11.965999999999999,12.942,14.048,15.311,16.760000000000002,18.437000000000001,20.393999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1282,-0.56840000000000002,15.3102,0.088200000000000001,11.965,12.941000000000001,14.048,15.31,16.760000000000002,18.437999999999999,20.395
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1283,-0.56840000000000002,15.309900000000001,0.088220000000000007,11.965,12.94,14.047000000000001,15.31,16.760000000000002,18.437999999999999,20.396000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1284,-0.56840000000000002,15.3095,0.088239999999999999,11.964,12.94,14.047000000000001,15.31,16.760000000000002,18.439,20.396999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1285,-0.56840000000000002,15.309100000000001,0.088260000000000005,11.962999999999999,12.939,14.045999999999999,15.308999999999999,16.760000000000002,18.439,20.396999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1286,-0.56840000000000002,15.3088,0.088279999999999997,11.962,12.938000000000001,14.045,15.308999999999999,16.760000000000002,18.439,20.398
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1287,-0.56840000000000002,15.308400000000001,0.088300000000000003,11.961,12.936999999999999,14.045,15.308,16.760000000000002,18.440000000000001,20.399000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1288,-0.56840000000000002,15.308,0.088319999999999996,11.96,12.936,14.044,15.308,16.760000000000002,18.440000000000001,20.399999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1289,-0.56840000000000002,15.307700000000001,0.088330000000000006,11.959,12.936,14.044,15.308,16.760000000000002,18.440000000000001,20.401
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1290,-0.56840000000000002,15.3073,0.088349999999999998,11.959,12.935,14.042999999999999,15.307,16.760000000000002,18.440000000000001,20.401
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1291,-0.56840000000000002,15.307,0.088370000000000004,11.958,12.933999999999999,14.042,15.307,16.760000000000002,18.440999999999999,20.402999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1292,-0.56840000000000002,15.3066,0.088389999999999996,11.957000000000001,12.933999999999999,14.042,15.307,16.760000000000002,18.440999999999999,20.402999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1293,-0.56840000000000002,15.3062,0.088410000000000002,11.956,12.933,14.041,15.305999999999999,16.760000000000002,18.442,20.404
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1294,-0.56840000000000002,15.305899999999999,0.088429999999999995,11.955,12.932,14.041,15.305999999999999,16.760000000000002,18.442,20.405000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1295,-0.56840000000000002,15.3055,0.088450000000000001,11.954000000000001,12.930999999999999,14.04,15.305999999999999,16.759,18.442,20.405999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1296,-0.56840000000000002,15.305199999999999,0.088469999999999993,11.952999999999999,12.930999999999999,14.04,15.305,16.759,18.443000000000001,20.407
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1297,-0.56840000000000002,15.3048,0.088489999999999999,11.952,12.93,14.039,15.305,16.759,18.443000000000001,20.408000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1298,-0.56840000000000002,15.304399999999999,0.088510000000000005,11.951000000000001,12.929,14.038,15.304,16.759,18.443999999999999,20.408999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1299,-0.56840000000000002,15.3041,0.088529999999999998,11.95,12.928000000000001,14.038,15.304,16.759,18.443999999999999,20.41
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1300,-0.56840000000000002,15.303699999999999,0.088550000000000004,11.949,12.927,14.037000000000001,15.304,16.759,18.443999999999999,20.411000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1301,-0.56840000000000002,15.3034,0.088569999999999996,11.949,12.927,14.037000000000001,15.303000000000001,16.759,18.445,20.411999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1302,-0.56840000000000002,15.303000000000001,0.088590000000000002,11.948,12.926,14.036,15.303000000000001,16.759,18.445,20.413
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1303,-0.56840000000000002,15.3027,0.088599999999999998,11.946999999999999,12.925000000000001,14.035,15.303000000000001,16.759,18.445,20.413
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1304,-0.56840000000000002,15.302300000000001,0.088620000000000004,11.946,12.925000000000001,14.035,15.302,16.759,18.445,20.414000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1305,-0.56840000000000002,15.302,0.088639999999999997,11.945,12.923999999999999,14.034000000000001,15.302,16.759,18.446000000000002,20.414999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1306,-0.56840000000000002,15.301600000000001,0.088660000000000003,11.944000000000001,12.923,14.034000000000001,15.302,16.759,18.446000000000002,20.416
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1307,-0.56840000000000002,15.301299999999999,0.088679999999999995,11.944000000000001,12.922000000000001,14.032999999999999,15.301,16.759,18.446999999999999,20.417000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1308,-0.56840000000000002,15.3009,0.088700000000000001,11.943,12.922000000000001,14.032,15.301,16.759,18.446999999999999,20.417999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1309,-0.56840000000000002,15.300599999999999,0.088719999999999993,11.942,12.920999999999999,14.032,15.301,16.759,18.448,20.419
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1310,-0.56840000000000002,15.3002,0.088739999999999999,11.941000000000001,12.92,14.031000000000001,15.3,16.759,18.448,20.420000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1311,-0.56840000000000002,15.299899999999999,0.088760000000000006,11.94,12.919,14.031000000000001,15.3,16.759,18.448,20.420999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1312,-0.56840000000000002,15.2996,0.088779999999999998,11.939,12.919,14.03,15.3,16.759,18.449000000000002,20.422000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1313,-0.56840000000000002,15.299200000000001,0.088800000000000004,11.938000000000001,12.917999999999999,14.03,15.298999999999999,16.759,18.449000000000002,20.422999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1314,-0.56840000000000002,15.2989,0.088819999999999996,11.936999999999999,12.917,14.029,15.298999999999999,16.759,18.45,20.423999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1315,-0.56840000000000002,15.298500000000001,0.088840000000000002,11.936,12.916,14.028,15.298,16.759,18.45,20.425000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1316,-0.56840000000000002,15.2982,0.088859999999999995,11.936,12.916,14.028,15.298,16.759,18.45,20.425999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1317,-0.56840000000000002,15.297800000000001,0.088880000000000001,11.935,12.914999999999999,14.026999999999999,15.298,16.759,18.451000000000001,20.427
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1318,-0.56840000000000002,15.297499999999999,0.088900000000000007,11.933999999999999,12.914,14.026999999999999,15.298,16.759,18.451000000000001,20.428000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1319,-0.56840000000000002,15.2972,0.088919999999999999,11.933,12.913,14.026,15.297000000000001,16.759,18.452000000000002,20.428999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1320,-0.56840000000000002,15.296799999999999,0.088940000000000005,11.932,12.912000000000001,14.026,15.297000000000001,16.759,18.452000000000002,20.43
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1321,-0.56840000000000002,15.2965,0.088959999999999997,11.930999999999999,12.912000000000001,14.025,15.295999999999999,16.759,18.452000000000002,20.431000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1322,-0.56840000000000002,15.296200000000001,0.088980000000000004,11.93,12.911,14.023999999999999,15.295999999999999,16.759,18.452999999999999,20.431999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1323,-0.56840000000000002,15.2958,0.088999999999999996,11.929,12.91,14.023999999999999,15.295999999999999,16.759,18.452999999999999,20.433
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/body-mass-index-for-age/expanded-tables/bfa-girls-zscore-expanded-tables.xlsx,expanded,female,day,1324,-0.56840000000000002,15.295500000000001,0.089010000000000006,11.929,12.91,14.023,15.295999999999999,16.757999999999999,18.452999999999999,20.433
