source,category,gender,age_unit,age,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,113,1,41.332299999999996,0.028799999999999999,37.761000000000003,38.951999999999998,40.142000000000003,41.332000000000001,42.523000000000003,43.713000000000001,44.902999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,114,1,41.3673,0.02879,37.793999999999997,38.984999999999999,40.176000000000002,41.366999999999997,42.558,43.749000000000002,44.94
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,115,1,41.402200000000001,0.02877,37.829000000000001,39.020000000000003,40.210999999999999,41.402000000000001,42.593000000000004,43.783999999999999,44.975999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,116,1,41.436799999999998,0.028760000000000001,37.862000000000002,39.052999999999997,40.244999999999997,41.436999999999998,42.628999999999998,43.82,45.012
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,117,1,41.471200000000003,0.028750000000000001,37.893999999999998,39.087000000000003,40.279000000000003,41.470999999999997,42.662999999999997,43.856000000000002,45.048000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,118,1,41.505400000000002,0.028729999999999999,37.927999999999997,39.119999999999997,40.313000000000002,41.505000000000003,42.698,43.89,45.082999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,119,1,41.539400000000001,0.028719999999999999,37.96,39.152999999999999,40.345999999999997,41.539000000000001,42.731999999999999,43.924999999999997,45.118000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,120,1,41.573099999999997,0.028709999999999999,37.991999999999997,39.186,40.380000000000003,41.573,42.767000000000003,43.96,45.154000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,121,1,41.606699999999996,0.02869,38.026000000000003,39.219000000000001,40.412999999999997,41.606999999999999,42.8,43.994,45.188000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,122,1,41.640099999999997,0.028680000000000001,38.057000000000002,39.252000000000002,40.445999999999998,41.64,42.834000000000003,44.029000000000003,45.222999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,123,1,41.673200000000001,0.028670000000000001,38.088999999999999,39.283999999999999,40.478000000000002,41.673000000000002,42.868000000000002,44.063000000000002,45.258000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,124,1,41.706200000000003,0.028649999999999998,38.122,39.316000000000003,40.511000000000003,41.706000000000003,42.901000000000003,44.095999999999997,45.290999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,125,1,41.738900000000001,0.028639999999999999,38.152999999999999,39.347999999999999,40.542999999999999,41.738999999999997,42.933999999999997,44.13,45.325000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,126,1,41.771500000000003,0.028629999999999999,38.183999999999997,39.380000000000003,40.576000000000001,41.771999999999998,42.966999999999999,44.162999999999997,45.359000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,127,1,41.803800000000003,0.02862,38.215000000000003,39.411000000000001,40.606999999999999,41.804000000000002,43,44.197000000000003,45.393000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,128,1,41.835999999999999,0.02861,38.244999999999997,39.442,40.639000000000003,41.835999999999999,43.033000000000001,44.23,45.427
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,129,1,41.868000000000002,0.028590000000000001,38.277000000000001,39.473999999999997,40.670999999999999,41.868000000000002,43.064999999999998,44.262,45.459000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,130,1,41.899700000000003,0.028580000000000001,38.307000000000002,39.505000000000003,40.701999999999998,41.9,43.097000000000001,44.295000000000002,45.491999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,131,1,41.9313,0.028570000000000002,38.337000000000003,39.534999999999997,40.732999999999997,41.930999999999997,43.128999999999998,44.326999999999998,45.524999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,132,1,41.962699999999998,0.028559999999999999,38.366999999999997,39.566000000000003,40.764000000000003,41.963000000000001,43.161000000000001,44.36,45.558
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,133,1,41.993899999999996,0.028549999999999999,38.396999999999998,39.595999999999997,40.795000000000002,41.994,43.192999999999998,44.392000000000003,45.591000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,134,1,42.024900000000002,0.028539999999999999,38.427,39.625999999999998,40.826000000000001,42.024999999999999,43.223999999999997,44.423999999999999,45.622999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,135,1,42.055700000000002,0.02853,38.456000000000003,39.655999999999999,40.856000000000002,42.055999999999997,43.256,44.454999999999998,45.655000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,136,1,42.086399999999998,0.02852,38.484999999999999,39.686,40.886000000000003,42.085999999999999,43.286999999999999,44.487000000000002,45.686999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,137,1,42.116799999999998,0.028510000000000001,38.515000000000001,39.715000000000003,40.915999999999997,42.116999999999997,43.317999999999998,44.518000000000001,45.719000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,138,1,42.147100000000002,0.028500000000000001,38.543999999999997,39.744999999999997,40.945999999999998,42.146999999999998,43.347999999999999,44.548999999999999,45.750999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,139,1,42.177199999999999,0.028490000000000001,38.572000000000003,39.774000000000001,40.975999999999999,42.177,43.378999999999998,44.58,45.781999999999996
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,140,1,42.207099999999997,0.028479999999999998,38.600999999999999,39.802999999999997,41.005000000000003,42.207000000000001,43.408999999999999,44.610999999999997,45.813000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,141,1,42.236800000000002,0.028469999999999999,38.628999999999998,39.832000000000001,41.033999999999999,42.237000000000002,43.439,44.642000000000003,45.844000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,142,1,42.266399999999997,0.028459999999999999,38.658000000000001,39.860999999999997,41.063000000000002,42.265999999999998,43.469000000000001,44.671999999999997,45.875
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,143,1,42.295699999999997,0.02845,38.686,39.889000000000003,41.091999999999999,42.295999999999999,43.499000000000002,44.701999999999998,45.905999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,144,1,42.3249,0.02844,38.713999999999999,39.917000000000002,41.121000000000002,42.325000000000003,43.529000000000003,44.731999999999999,45.936
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,145,1,42.353999999999999,0.02843,38.741999999999997,39.945999999999998,41.15,42.353999999999999,43.558,44.762,45.966000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,146,1,42.382800000000003,0.028420000000000001,38.768999999999998,39.973999999999997,41.177999999999997,42.383000000000003,43.587000000000003,44.792000000000002,45.996000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,147,1,42.411499999999997,0.028410000000000001,38.796999999999997,40.002000000000002,41.207000000000001,42.411999999999999,43.616,44.820999999999998,46.026000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,148,1,42.44,0.028400000000000002,38.823999999999998,40.029000000000003,41.234999999999999,42.44,43.645000000000003,44.850999999999999,46.055999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,149,1,42.468400000000003,0.028389999999999999,38.850999999999999,40.057000000000002,41.262999999999998,42.468000000000004,43.673999999999999,44.88,46.085000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,150,1,42.496499999999997,0.028389999999999999,38.877000000000002,40.084000000000003,41.29,42.496000000000002,43.703000000000003,44.908999999999999,46.116
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,151,1,42.5246,0.028379999999999999,38.904000000000003,40.110999999999997,41.317999999999998,42.524999999999999,43.731000000000002,44.938000000000002,46.145000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,152,1,42.552399999999999,0.028369999999999999,38.930999999999997,40.137999999999998,41.344999999999999,42.552,43.76,44.966999999999999,46.173999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,153,1,42.580100000000002,0.02836,38.957000000000001,40.164999999999999,41.372999999999998,42.58,43.787999999999997,44.994999999999997,46.203000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,154,1,42.607599999999998,0.02835,38.984000000000002,40.192,41.4,42.607999999999997,43.816000000000003,45.023000000000003,46.231000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,155,1,42.634900000000002,0.02835,39.009,40.218000000000004,41.426000000000002,42.634999999999998,43.844000000000001,45.052,46.261000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,156,1,42.662100000000002,0.028340000000000001,39.034999999999997,40.244,41.453000000000003,42.661999999999999,43.871000000000002,45.08,46.289000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,157,1,42.6892,0.028330000000000001,39.061,40.270000000000003,41.48,42.689,43.899000000000001,45.107999999999997,46.317
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,158,1,42.716000000000001,0.028320000000000001,39.087000000000003,40.296999999999997,41.506,42.716000000000001,43.926000000000002,45.134999999999998,46.344999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,159,1,42.742699999999999,0.028320000000000001,39.110999999999997,40.322000000000003,41.531999999999996,42.743000000000002,43.953000000000003,45.164000000000001,46.374000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,160,1,42.769300000000001,0.028309999999999998,39.137,40.347999999999999,41.558999999999997,42.768999999999998,43.98,45.191000000000003,46.402000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,161,1,42.795699999999997,0.028299999999999999,39.161999999999999,40.372999999999998,41.585000000000001,42.795999999999999,44.006999999999998,45.218000000000004,46.429000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,162,1,42.821899999999999,0.028289999999999999,39.188000000000002,40.399000000000001,41.61,42.822000000000003,44.033000000000001,45.244999999999997,46.456000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,163,1,42.847999999999999,0.028289999999999999,39.210999999999999,40.423999999999999,41.636000000000003,42.847999999999999,44.06,45.271999999999998,46.484999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,164,1,42.874000000000002,0.02828,39.237000000000002,40.448999999999998,41.661999999999999,42.874000000000002,44.085999999999999,45.298999999999999,46.511000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,165,1,42.899700000000003,0.02827,39.261000000000003,40.473999999999997,41.686999999999998,42.9,44.112000000000002,45.325000000000003,46.537999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,166,1,42.925400000000003,0.02827,39.284999999999997,40.497999999999998,41.712000000000003,42.924999999999997,44.139000000000003,45.351999999999997,46.566000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,167,1,42.950899999999997,0.02826,39.31,40.523000000000003,41.737000000000002,42.951000000000001,44.164999999999999,45.378,46.591999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,168,1,42.976199999999999,0.028250000000000001,39.334000000000003,40.548000000000002,41.762,42.975999999999999,44.19,45.404000000000003,46.618000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,169,1,43.001399999999997,0.028250000000000001,39.356999999999999,40.572000000000003,41.786999999999999,43.000999999999998,44.216000000000001,45.430999999999997,46.646000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,170,1,43.026400000000002,0.028240000000000001,39.381,40.595999999999997,41.811,43.026000000000003,44.241,45.457000000000001,46.671999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,171,1,43.051299999999998,0.028230000000000002,39.405000000000001,40.621000000000002,41.835999999999999,43.051000000000002,44.267000000000003,45.481999999999999,46.697000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,172,1,43.076099999999997,0.028230000000000002,39.427999999999997,40.643999999999998,41.86,43.076000000000001,44.292000000000002,45.508000000000003,46.723999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,173,1,43.100700000000003,0.028219999999999999,39.451999999999998,40.667999999999999,41.884,43.100999999999999,44.317,45.533000000000001,46.75
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,174,1,43.1252,0.028219999999999999,39.473999999999997,40.691000000000003,41.908000000000001,43.125,44.341999999999999,45.558999999999997,46.776000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,175,1,43.149500000000003,0.028209999999999999,39.497999999999998,40.715000000000003,41.932000000000002,43.15,44.366999999999997,45.584000000000003,46.801000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,176,1,43.173699999999997,0.028199999999999999,39.521000000000001,40.738999999999997,41.956000000000003,43.173999999999999,44.390999999999998,45.609000000000002,46.826000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,177,1,43.197800000000001,0.028199999999999999,39.542999999999999,40.761000000000003,41.98,43.198,44.415999999999997,45.634,46.851999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,178,1,43.221699999999998,0.02819,39.566000000000003,40.784999999999997,42.003,43.222000000000001,44.44,45.658999999999999,46.877000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,179,1,43.2455,0.02819,39.588000000000001,40.807000000000002,42.026000000000003,43.246000000000002,44.465000000000003,45.683999999999997,46.902999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,180,1,43.269100000000002,0.02818,39.610999999999997,40.83,42.05,43.268999999999998,44.488,45.707999999999998,46.927
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,181,1,43.292700000000004,0.02818,39.633000000000003,40.853000000000002,42.073,43.292999999999999,44.512999999999998,45.732999999999997,46.953000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,182,1,43.316000000000003,0.028170000000000001,39.655000000000001,40.875999999999998,42.095999999999997,43.316000000000003,44.536000000000001,45.756,46.976999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,183,1,43.339300000000001,0.028170000000000001,39.677,40.898000000000003,42.118000000000002,43.338999999999999,44.56,45.780999999999999,47.002000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,184,1,43.362400000000001,0.028160000000000001,39.698999999999998,40.92,42.140999999999998,43.362000000000002,44.582999999999998,45.805,47.026000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,185,1,43.385399999999997,0.028160000000000001,39.72,40.942,42.164000000000001,43.384999999999998,44.606999999999999,45.829000000000001,47.051000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,186,1,43.408299999999997,0.028150000000000001,39.741999999999997,40.963999999999999,42.186,43.408000000000001,44.63,45.851999999999997,47.073999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,187,1,43.430999999999997,0.028150000000000001,39.762999999999998,40.985999999999997,42.207999999999998,43.430999999999997,44.654000000000003,45.875999999999998,47.098999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,188,1,43.453600000000002,0.028139999999999998,39.784999999999997,41.008000000000003,42.231000000000002,43.454000000000001,44.676000000000002,45.899000000000001,47.122
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,189,1,43.476100000000002,0.028139999999999998,39.805999999999997,41.029000000000003,42.253,43.475999999999999,44.7,45.923000000000002,47.146000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,190,1,43.498399999999997,0.028129999999999999,39.828000000000003,41.051000000000002,42.274999999999999,43.497999999999998,44.722000000000001,45.945999999999998,47.168999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,191,1,43.520600000000002,0.028129999999999999,39.847999999999999,41.072000000000003,42.295999999999999,43.521000000000001,44.744999999999997,45.969000000000001,47.192999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,192,1,43.542700000000004,0.028119999999999999,39.869,41.094000000000001,42.317999999999998,43.542999999999999,44.767000000000003,45.991999999999997,47.216000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,193,1,43.564700000000002,0.028119999999999999,39.89,41.115000000000002,42.34,43.564999999999998,44.79,46.015000000000001,47.24
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,194,1,43.586500000000001,0.02811,39.911000000000001,41.136000000000003,42.360999999999997,43.585999999999999,44.811999999999998,46.036999999999999,47.262
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,195,1,43.608199999999997,0.02811,39.930999999999997,41.156999999999996,42.381999999999998,43.607999999999997,44.834000000000003,46.06,47.286000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,196,1,43.629800000000003,0.0281,39.951999999999998,41.177999999999997,42.404000000000003,43.63,44.856000000000002,46.082000000000001,47.308
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,197,1,43.651299999999999,0.0281,39.970999999999997,41.198,42.424999999999997,43.651000000000003,44.878,46.104999999999997,47.331000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,198,1,43.672699999999999,0.0281,39.991,41.218000000000004,42.445,43.673000000000002,44.9,46.127000000000002,47.353999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,199,1,43.693899999999999,0.02809,40.012,41.238999999999997,42.466999999999999,43.694000000000003,44.920999999999999,46.149000000000001,47.375999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,200,1,43.715000000000003,0.02809,40.030999999999999,41.259,42.487000000000002,43.715000000000003,44.942999999999998,46.170999999999999,47.399000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,201,1,43.735999999999997,0.028080000000000001,40.052,41.28,42.508000000000003,43.735999999999997,44.963999999999999,46.192,47.42
